"Source:","C:\Users\dcmce\OneDrive\Documents\GitHub\RamanSpectrometer_Hardware\CCD Breakout\Hardware\CCD_Breakout.kicad_sch"
"Date:","9/24/2023 2:32:12 PM"
"Tool:","Eeschema 7.0.7"
"Generator:","C:\Program Files\KiCad\7.0\bin\scripting\plugins/bom_csv_grouped_by_value.py"
"Component Count:","6"

"Collated Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet","DNP"
"1","1","C1","10µF","Device:C","","~",""
"2","1","C2","0.01µF","Device:C","","~",""
"3","1","C3","22µF","Device:C","","~",""
"4","1","J1","Conn_01x03_Pin","Connector:Conn_01x03_Pin","","~",""
"5","1","J2","Conn_01x05_Pin","Connector:Conn_01x05_Pin","","~",""
"6","1","U1","ILX511","MRDT_CCD:ILX511","","https://www.spectralproducts.com/pdf/SonyILX511.pdf",""
