"Source:","C:\Users\dcmce\OneDrive\Documents\GitHub\RamanSpectrometer_Hardware\Laser Diode Breakout\Laser_Diode_Breakout\Laser_Diode_Breakout.kicad_sch"
"Date:","9/24/2023 2:12:00 PM"
"Tool:","Eeschema 7.0.7"
"Generator:","C:\Program Files\KiCad\7.0\bin\scripting\plugins/bom_csv_grouped_by_value.py"
"Component Count:","3"

"Collated Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet","DNP"
"1","1","D1","785nm Laser Diode","Device:LED","","~",""
"2","1","D2","532nm Laser Diode","Device:LED","","~",""
"3","1","J1","Conn_01x03_Pin","Connector:Conn_01x03_Pin","","~",""
